Close,Date,High,Low,Market_cap,Name,Open,Ticker,Volume
94.51000213623047,2013-07-24T23:59:59.999Z,95.98999786376953,93,1082848325,Bitcoin,95.55850219726562,BTC,0
96.9000015258789,2013-07-25T23:59:59.999Z,97.33000183105469,93.8656997680664,1110587857.5,Bitcoin,94.50499725341797,BTC,0
96.02020263671875,2013-07-26T23:59:59.999Z,97.46910095214844,96,1100902799.57,Bitcoin,96.94999694824219,BTC,0
94.11599731445312,2013-07-27T23:59:59.999Z,96.99500274658203,93,1079491696.8,Bitcoin,96.02010345458984,BTC,0
99.75599670410156,2013-07-28T23:59:59.999Z,100.5770034790039,94,1144602837.9,Bitcoin,94.4000015258789,BTC,0
101.19999694824219,2013-07-29T23:59:59.999Z,102.5,98.45500183105469,1161619140,Bitcoin,98.5999984741211,BTC,0
107.98999786376953,2013-07-30T23:59:59.999Z,107.98999786376953,100.47000122070312,1240092366,Bitcoin,101.48899841308594,BTC,0
106.08999633789062,2013-07-31T23:59:59.999Z,111.34400177001953,103.87999725341797,1218777833.5,Bitcoin,107.94999694824219,BTC,0
104,2013-08-01T23:59:59.999Z,108,103.01100158691406,1195225200,Bitcoin,106.21299743652344,BTC,0
104.5009994506836,2013-08-02T23:59:59.999Z,108,101.21099853515625,1201487184.88,Bitcoin,104.85600280761719,BTC,0
104.00499725341797,2013-08-03T23:59:59.999Z,105.77999877929688,102.00199890136719,1196226508.12,Bitcoin,104.5009994506836,BTC,0
105.14399719238281,2013-08-04T23:59:59.999Z,105.94999694824219,103.52300262451172,1209797378.4,Bitcoin,104.94999694824219,BTC,0
106.22000122070312,2013-08-05T23:59:59.999Z,107.7699966430664,105,1222677176,Bitcoin,105.12000274658203,BTC,0
106.75,2013-08-06T23:59:59.999Z,107.38200378417969,105.55699920654297,1229098150,Bitcoin,106.72000122070312,BTC,0
106.75,2013-08-07T23:59:59.999Z,106.75,106.75,1229098150,Bitcoin,106.75,BTC,0
103,2013-08-08T23:59:59.999Z,106.75,101.26000213623047,1187105900,Bitcoin,106.75,BTC,0
102.80000305175781,2013-08-09T23:59:59.999Z,105.75,101.93499755859375,1185307130,Bitcoin,103.06999969482422,BTC,0
103,2013-08-10T23:59:59.999Z,103.9000015258789,102.41000366210938,1188153925,Bitcoin,102.80000305175781,BTC,0
105,2013-08-11T23:59:59.999Z,105.19000244140625,102.75499725341797,1211789250,Bitcoin,103,BTC,0
106.63600158691406,2013-08-12T23:59:59.999Z,108,103.5,1231248580.9,Bitcoin,105,BTC,0
109,2013-08-13T23:59:59.999Z,109.3499984741211,104.6500015258789,1259042650,Bitcoin,106.98999786376953,BTC,0
112.56199645996094,2013-08-14T23:59:59.999Z,114.99500274658203,108.0009994506836,1300656724.05,Bitcoin,109.55500030517578,BTC,0
109.98999786376953,2013-08-15T23:59:59.999Z,113.24500274658203,109,1271404657.25,Bitcoin,112.56199645996094,BTC,0
108.99400329589844,2013-08-16T23:59:59.999Z,112.30000305175781,108.51699829101562,1260352119,Bitcoin,109.99500274658203,BTC,0
113.5,2013-08-17T23:59:59.999Z,113.75,108.2249984741211,1312996375,Bitcoin,108.99400329589844,BTC,0
113.5,2013-08-18T23:59:59.999Z,114.68800354003906,112,1313544012.5,Bitcoin,112.75,BTC,0
119,2013-08-19T23:59:59.999Z,123.06199645996094,111.77100372314453,1377725475,Bitcoin,113.37999725341797,BTC,0
121.20500183105469,2013-08-20T23:59:59.999Z,123.01100158691406,117.50800323486328,1403829641.38,Bitcoin,119,BTC,0
123.30000305175781,2013-08-21T23:59:59.999Z,124.91400146484375,119.68199920654297,1428698677.5,Bitcoin,121.20999908447266,BTC,0
121.1500015258789,2013-08-22T23:59:59.999Z,123.5,120.5999984741211,1404437432.5,Bitcoin,123.30000305175781,BTC,0
118.5009994506836,2013-08-23T23:59:59.999Z,122,118.44400024414062,1374309422.45,Bitcoin,122,BTC,0
120.04499816894531,2013-08-24T23:59:59.999Z,121.38999938964844,118.0199966430664,1392768092.25,Bitcoin,118.51000213623047,BTC,0
122.11100006103516,2013-08-25T23:59:59.999Z,122.98699951171875,119.16999816894531,1417198896.58,Bitcoin,119.60299682617188,BTC,0
120.05599975585938,2013-08-26T23:59:59.999Z,122.75499725341797,119.93000030517578,1393847158.6,Bitcoin,122.11100006103516,BTC,0
126.5,2013-08-27T23:59:59.999Z,127.23999786376953,120.06999969482422,1469193137.5,Bitcoin,120.06999969482422,BTC,0
122.62000274658203,2013-08-28T23:59:59.999Z,127.31999969482422,122.62000274658203,1424675797.5,Bitcoin,126.4800033569336,BTC,0
122.38999938964844,2013-08-29T23:59:59.999Z,123.69999694824219,122.20999908447266,1422584866.25,Bitcoin,122.62000274658203,BTC,0
133.49000549316406,2013-08-30T23:59:59.999Z,135.75,120.98999786376953,1552288465,Bitcoin,122.3499984741211,BTC,0
135.35000610351562,2013-08-31T23:59:59.999Z,140.88999938964844,132.72000122070312,1574672051.25,Bitcoin,133.08999633789062,BTC,0
138.33999633789062,2013-09-01T23:59:59.999Z,145.80999755859375,134.80999755859375,1610215347,Bitcoin,135.13999938964844,BTC,0
135.85000610351562,2013-09-02T23:59:59.999Z,146.5,134.88999938964844,1581969853.75,Bitcoin,138.6300048828125,BTC,0
136.77000427246094,2013-09-03T23:59:59.999Z,138.33999633789062,133,1593346565.25,Bitcoin,135.61000061035156,BTC,0
126.73999786376953,2013-09-04T23:59:59.999Z,144.5,123.61000061035156,1477012117.5,Bitcoin,136.52999877929688,BTC,0
126.43000030517578,2013-09-05T23:59:59.999Z,131.44000244140625,121.83000183105469,1473965190.5,Bitcoin,126.76000213623047,BTC,0
119.1500015258789,2013-09-06T23:59:59.999Z,127.33999633789062,119.1500015258789,1389646450,Bitcoin,126.48999786376953,BTC,0
124.1500015258789,2013-09-07T23:59:59.999Z,125.94000244140625,118.45999908447266,1448411493.75,Bitcoin,118.88999938964844,BTC,0
121.66000366210938,2013-09-08T23:59:59.999Z,124.72000122070312,120.48999786376953,1419836071.5,Bitcoin,124.12999725341797,BTC,0
127.11000061035156,2013-09-09T23:59:59.999Z,129.05999755859375,119.75,1484085516,Bitcoin,121.86000061035156,BTC,0
125.91000366210938,2013-09-10T23:59:59.999Z,129.74000549316406,125.9000015258789,1470679164,Bitcoin,127.2699966430664,BTC,0
135.25,2013-09-11T23:59:59.999Z,137.8300018310547,123.2699966430664,1580450350,Bitcoin,125.88999938964844,BTC,0
133.1300048828125,2013-09-12T23:59:59.999Z,136.0800018310547,131.80999755859375,1556386219.25,Bitcoin,135.5500030517578,BTC,0
134.97999572753906,2013-09-13T23:59:59.999Z,137.5800018310547,132.27000427246094,1578699084,Bitcoin,132.8300018310547,BTC,0
129.22000122070312,2013-09-14T23:59:59.999Z,135.85000610351562,128.8699951171875,1512038755.5,Bitcoin,135.00999450683594,BTC,0
130.3699951171875,2013-09-15T23:59:59.999Z,131.44000244140625,128.25999450683594,1526085146,Bitcoin,129.39999389648438,BTC,0
131.72000122070312,2013-09-16T23:59:59.999Z,132.72000122070312,129.77000427246094,1542395098,Bitcoin,130.86000061035156,BTC,0
131.66000366210938,2013-09-17T23:59:59.999Z,132.75999450683594,124.88999938964844,1542278406,Bitcoin,131.58999633789062,BTC,0
131.47000122070312,2013-09-18T23:59:59.999Z,133.1999969482422,130.5399932861328,1540598327.5,Bitcoin,131.7100067138672,BTC,0
129.64999389648438,2013-09-19T23:59:59.999Z,131.77000427246094,128.4499969482422,1519883708.75,Bitcoin,131.3699951171875,BTC,0
127.04000091552734,2013-09-20T23:59:59.999Z,135.6199951171875,126.68000030517578,1489921944,Bitcoin,129.6999969482422,BTC,0
127.43000030517578,2013-09-21T23:59:59.999Z,128.61000061035156,126.23999786376953,1495101146.75,Bitcoin,126.94999694824219,BTC,0
129.1199951171875,2013-09-22T23:59:59.999Z,133.94000244140625,126.58999633789062,1515584736,Bitcoin,127.87000274658203,BTC,0
125.94999694824219,2013-09-23T23:59:59.999Z,132.72500610351562,125.66000366210938,1479037147.5,Bitcoin,128.97999572753906,BTC,0
127.25,2013-09-24T23:59:59.999Z,127.45999908447266,125.38999938964844,1494974356.25,Bitcoin,126.05000305175781,BTC,0
128.22000122070312,2013-09-25T23:59:59.999Z,129.69000244140625,127.33000183105469,1507033770,Bitcoin,127.37999725341797,BTC,0
128.3800048828125,2013-09-26T23:59:59.999Z,134.9340057373047,127.31999969482422,1509434269,Bitcoin,128.2100067138672,BTC,0
133.77999877929688,2013-09-27T23:59:59.999Z,134.74000549316406,128.49000549316406,1573520360,Bitcoin,128.94000244140625,BTC,0
134.77999877929688,2013-09-28T23:59:59.999Z,135.6300048828125,132.55999755859375,1585878761.5,Bitcoin,133.77000427246094,BTC,0
137.33999633789062,2013-09-29T23:59:59.999Z,140.61000061035156,134.7100067138672,1616584504.5,Bitcoin,134.89999389648438,BTC,0
133,2013-09-30T23:59:59.999Z,138.35000610351562,130.27000427246094,1566038425,Bitcoin,137.14999389648438,BTC,0
132.17999267578125,2013-10-01T23:59:59.999Z,134.6300048828125,131.5500030517578,1557001092,Bitcoin,132.67999267578125,BTC,0
114.12999725341797,2013-10-02T23:59:59.999Z,133.58999633789062,102.25,1344930746,Bitcoin,132.0500030517578,BTC,0
123.62999725341797,2013-10-03T23:59:59.999Z,123.62999725341797,111.81999969482422,1457492614.5,Bitcoin,114.44999694824219,BTC,0
129.00999450683594,2013-10-04T23:59:59.999Z,130.08999633789062,123.41000366210938,1521498786.5,Bitcoin,123.41000366210938,BTC,0
128.5500030517578,2013-10-05T23:59:59.999Z,130.44000244140625,128.02999877929688,1516777518.75,Bitcoin,128.6300048828125,BTC,0
129,2013-10-06T23:59:59.999Z,129.66000366210938,126.1500015258789,1522686975,Bitcoin,128.36000061035156,BTC,0
126.94000244140625,2013-10-07T23:59:59.999Z,130.27000427246094,126.36000061035156,1498859917.5,Bitcoin,129.42999267578125,BTC,0
126,2013-10-08T23:59:59.999Z,127.47000122070312,124.70999908447266,1488277350,Bitcoin,126.73999786376953,BTC,0
130.69000244140625,2013-10-09T23:59:59.999Z,131.75,125.58000183105469,1544249376.25,Bitcoin,125.8499984741211,BTC,0
130.58999633789062,2013-10-10T23:59:59.999Z,131.5,129.25999450683594,1543701125.25,Bitcoin,130.6699981689453,BTC,0
130.89999389648438,2013-10-11T23:59:59.999Z,131.80999755859375,129.63999938964844,1547971040,Bitcoin,130.75,BTC,0
135.19000244140625,2013-10-12T23:59:59.999Z,135.66000366210938,130.55999755859375,1599426130.5,Bitcoin,130.89999389648438,BTC,0
138.1300048828125,2013-10-13T23:59:59.999Z,138.66000366210938,134.5500030517578,1634968838.5,Bitcoin,135.19000244140625,BTC,0
140.52000427246094,2013-10-14T23:59:59.999Z,144.1199951171875,138.89999389648438,1664129178,Bitcoin,139.27000427246094,BTC,0
145.24000549316406,2013-10-15T23:59:59.999Z,145.38999938964844,139.1300048828125,1720981439,Bitcoin,140.77000427246094,BTC,0
142.5500030517578,2013-10-16T23:59:59.999Z,152.22999572753906,142.42999267578125,1689851847.5,Bitcoin,145.64999389648438,BTC,0
146.25,2013-10-17T23:59:59.999Z,147.4199981689453,142.41000366210938,1734327562.5,Bitcoin,142.41000366210938,BTC,0
155.9600067138672,2013-10-18T23:59:59.999Z,155.9600067138672,145.57000732421875,1850219763,Bitcoin,146.3699951171875,BTC,0
172.4199981689453,2013-10-19T23:59:59.999Z,177.47999572753906,155.6999969482422,2046457290.5,Bitcoin,155.91000366210938,BTC,0
174.61000061035156,2013-10-20T23:59:59.999Z,174.91000366210938,168.9499969482422,2073319140,Bitcoin,171.66000366210938,BTC,0
182.2100067138672,2013-10-21T23:59:59.999Z,184.82000732421875,174.8000030517578,2164518142.5,Bitcoin,174.8000030517578,BTC,0
193.75999450683594,2013-10-22T23:59:59.999Z,196.27000427246094,182.64999389648438,2302910260,Bitcoin,182.64999389648438,BTC,0
213.6199951171875,2013-10-23T23:59:59.999Z,213.6199951171875,192.3800048828125,2540139398.5,Bitcoin,193.36000061035156,BTC,0
198.22999572753906,2013-10-24T23:59:59.999Z,217.4199981689453,168.52000427246094,2358198593.25,Bitcoin,214.3000030517578,BTC,0
186.69000244140625,2013-10-25T23:59:59.999Z,198.8699951171875,168.5,2222012383.5,Bitcoin,197.69000244140625,BTC,0
177.32000732421875,2013-10-26T23:59:59.999Z,188.41000366210938,175.75,2111296044,Bitcoin,187.4499969482422,BTC,0
196.44000244140625,2013-10-27T23:59:59.999Z,196.44000244140625,176.60000610351562,2339831217,Bitcoin,176.60000610351562,BTC,0
198.5500030517578,2013-10-28T23:59:59.999Z,198.6199951171875,192.05999755859375,2365837416.25,Bitcoin,196.2100067138672,BTC,0
204.38999938964844,2013-10-29T23:59:59.999Z,204.7899932861328,198.5500030517578,2436241934.25,Bitcoin,198.5500030517578,BTC,0
199.97000122070312,2013-10-30T23:59:59.999Z,209.16000366210938,199.97000122070312,2384492272.5,Bitcoin,204.38999938964844,BTC,0
204,2013-10-31T23:59:59.999Z,205.17999267578125,198.85000610351562,2433658800,Bitcoin,199.8300018310547,BTC,0
206.17999267578125,2013-11-01T23:59:59.999Z,206.64999389648438,202.1300048828125,2460742836.5,Bitcoin,203.89999389648438,BTC,0
206.22000122070312,2013-11-02T23:59:59.999Z,207.75999450683594,201.64999389648438,2462261644.5,Bitcoin,205.80999755859375,BTC,0
215.0500030517578,2013-11-03T23:59:59.999Z,215.0500030517578,203.99000549316406,2568713111.25,Bitcoin,205.99000549316406,BTC,0
229.10000610351562,2013-11-04T23:59:59.999Z,231.00999450683594,213.94000244140625,2737659087.5,Bitcoin,214.66000366210938,BTC,0
245.24000549316406,2013-11-05T23:59:59.999Z,250.66000366210938,226.22000122070312,2931598960,Bitcoin,229.2100067138672,BTC,0
262.5,2013-11-06T23:59:59.999Z,263,244.77999877929688,3138994687.5,Bitcoin,244.77999877929688,BTC,0
296.4100036621094,2013-11-07T23:59:59.999Z,304.1700134277344,261.54998779296875,3545560086.75,Bitcoin,261.67999267578125,BTC,0
338.1099853515625,2013-11-08T23:59:59.999Z,338.6600036621094,296.92999267578125,4045494602.75,Bitcoin,297.8500061035156,BTC,0
339.1099853515625,2013-11-09T23:59:59.999Z,370.82000732421875,319.7099914550781,4058705857,Bitcoin,338.5799865722656,BTC,0
326.6199951171875,2013-11-10T23:59:59.999Z,350.70001220703125,277.239990234375,3910613094.5,Bitcoin,348.82000732421875,BTC,0
342.44000244140625,2013-11-11T23:59:59.999Z,351.2699890136719,311.7799987792969,4101635027,Bitcoin,325.4100036621094,BTC,0
360.3299865722656,2013-11-12T23:59:59.999Z,362.80999755859375,342.79998779296875,4317726291,Bitcoin,343.05999755859375,BTC,0
407.3699951171875,2013-11-13T23:59:59.999Z,414.04998779296875,359.79998779296875,4883103453,Bitcoin,360.9700012207031,BTC,0
420.20001220703125,2013-11-14T23:59:59.999Z,425.8999938964844,395.19000244140625,5038817795,Bitcoin,406.4100036621094,BTC,0
417.95001220703125,2013-11-15T23:59:59.999Z,437.8900146484375,396.1099853515625,5013561020,Bitcoin,419.4100036621094,BTC,0
440.2200012207031,2013-11-16T23:59:59.999Z,450.260009765625,415.57000732421875,5282849104.5,Bitcoin,417.2799987792969,BTC,0
492.1099853515625,2013-11-17T23:59:59.999Z,500.5799865722656,440.239990234375,5907842063.75,Bitcoin,440.9599914550781,BTC,0
703.5599975585938,2013-11-18T23:59:59.999Z,703.780029296875,494.94000244140625,8449069629,Bitcoin,496.5799865722656,BTC,0
584.6099853515625,2013-11-19T23:59:59.999Z,806.1099853515625,456.3900146484375,7022949160.5,Bitcoin,712.760009765625,BTC,0
590.8300170898438,2013-11-20T23:59:59.999Z,599.6500244140625,448.45001220703125,7100077963.75,Bitcoin,577.97998046875,BTC,0
722.4299926757812,2013-11-21T23:59:59.999Z,733.4000244140625,577.2899780273438,8684240726.25,Bitcoin,594.3200073242188,BTC,0
771.4400024414062,2013-11-22T23:59:59.999Z,780.8499755859375,668.1300048828125,9276681716,Bitcoin,724.0700073242188,BTC,0
797.8200073242188,2013-11-23T23:59:59.999Z,844.969970703125,771.7000122070312,9597335799,Bitcoin,771.7000122070312,BTC,0
774.25,2013-11-24T23:59:59.999Z,807.3599853515625,722.8699951171875,9317034156.25,Bitcoin,795.6300048828125,BTC,0
799.1099853515625,2013-11-25T23:59:59.999Z,810.6799926757812,754.4299926757812,9619646224.5,Bitcoin,773.02001953125,BTC,0
928.0999755859375,2013-11-26T23:59:59.999Z,928.5399780273438,800.7999877929688,11176110592.5,Bitcoin,805.72998046875,BTC,0
1001.9600219726562,2013-11-27T23:59:59.999Z,1001.9600219726562,891.6799926757812,12069885699,Bitcoin,923.8499755859375,BTC,0
